esm_id,member_id,scenario,variable,dataset_id,dataset_name,dataset_version,file_id,file_name,file_start_year,file_end_year,size_bytes,sha512,file_url,rights,public,restricted
ukesm1-0-ll,r1i1p1f2,ssp370,tas,fce39d22-a04f-4dc0-8d99-251a76613128,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily,20210512,0962dfad-00e7-4895-92fb-ba9a3f6517dd,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily_2015_2020.nc,2015,2020,1239775178,866519fc856a7a903bf05942d58d1e00164bbe6485fcd0956a108f5b2f0a6bb670483b2df76f8d125537089ad5f3635cb207955e84c6ef04b2d9ca516a32298e,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily_2015_2020.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp370,tas,fce39d22-a04f-4dc0-8d99-251a76613128,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily,20210512,1cb6ca06-a345-4e35-bebb-ce7fdfce9952,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily_2021_2030.nc,2021,2030,2061098704,f72ec98d91c67b53d5aa74916460eafa8e8642e1881e2f28e03700db51b67ca0abc8be4e7e20a75f87f16fe59da016a7fd77f1c8ed7eead76afaac55ee9558ba,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily_2021_2030.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp370,tas,fce39d22-a04f-4dc0-8d99-251a76613128,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily,20210512,b52a768e-2541-412e-bf37-05a9e25024c9,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily_2031_2040.nc,2031,2040,2060292612,353c8ef731ae2365bec6d0401852d01a7dce1cec24d2b116c1b51643bd7c2b2d558d6b24b78b6c8a7e6a4c4336a09a13a9886520322fa3d3f6f5aa5d6e99a462,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily_2031_2040.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp370,tas,fce39d22-a04f-4dc0-8d99-251a76613128,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily,20210512,8614f197-e795-4ef6-8587-21b3831e413d,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily_2041_2050.nc,2041,2050,2061169412,a9ab4a46899f522409a989771a0f985bbf8de111907050ef27d478d29f5804e47d990ec8d5896289fb12ee54be5704df1e4dccc79c7fa78a51e1c30b3cfb3eba,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily_2041_2050.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp370,tas,fce39d22-a04f-4dc0-8d99-251a76613128,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily,20210512,e5df2749-1358-4771-a138-0100b3bf55fb,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily_2051_2060.nc,2051,2060,2060956813,0cb4456cad0bff3b82df46d7e01527398dbfa5795a015784906949fabcaa05f03db7e12c7bc7c09e93e9cfb3e21aa5c71b3ae7f07e0b6eed35d870e5ec9120ed,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily_2051_2060.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp370,tas,fce39d22-a04f-4dc0-8d99-251a76613128,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily,20210512,98239151-6f9e-4189-9f7d-278b768b69c1,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily_2061_2070.nc,2061,2070,2059588876,97163c5478bb6f6034a130522da4d937d1ee3865b37662c071e42690069b188773fcb78bb7e44645aa52eeff43f5f81da7f9d82de192dd6e9856dd72a9379995,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily_2061_2070.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp370,tas,fce39d22-a04f-4dc0-8d99-251a76613128,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily,20210512,62dbc59f-2402-45f0-8d5b-ea372f6224d2,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily_2071_2080.nc,2071,2080,2061754540,e86c46a5bc6e5d1de111a2f63b413368744215069ea1a9700918717562a16554fe78d564da7d6b4de2963aaaa82e8606def8d1ee7f34cc20c15258cd525fc4e4,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily_2071_2080.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp370,tas,fce39d22-a04f-4dc0-8d99-251a76613128,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily,20210512,96d48116-8319-4f3e-84eb-d195afeeb934,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily_2081_2090.nc,2081,2090,2060172627,8ce594deae75b2fb4bc3cce192fbc9dc50239b608d21c25cd4e225a7b1525f5b6823ef89b7d65db22ac0d8b6ace8c7b0cfc1251260f06ceecd97981229612583,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily_2081_2090.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp370,tas,fce39d22-a04f-4dc0-8d99-251a76613128,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily,20210512,2abfab8c-0fed-431f-8f23-2832e2596eae,ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily_2091_2100.nc,2091,2100,2059791050,a2244c8faed2eb68de7bdb2766238250db8077d198f89cda21a2788bb8adc8cb9d002f26713f881bc074e4906137ea1ca2bce71e676989777f4887d2162cca7e,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp370/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp370_tas_global_daily_2091_2100.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp585,pr,58ad6c99-4a70-467a-bde2-6647ced7e45e,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_pr_global_daily,20210512,3c328b76-a0e6-4500-932f-1d72e29ebdd5,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_pr_global_daily_2015_2020.nc,2015,2020,1265559536,3c5935d9b199c57c259dc70a6cd56f293e9f9cc00f87b4069e2a33d70eba3c0ced06f4ea753c582479a34e98c468fff76c12d904334f82bd6d6d338a0a0334c4,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_pr_global_daily_2015_2020.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp585,pr,58ad6c99-4a70-467a-bde2-6647ced7e45e,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_pr_global_daily,20210512,ef70543c-d683-4cc5-951a-66766c4ef48f,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_pr_global_daily_2021_2030.nc,2021,2030,2129076741,1745acadeb7c9db97b44c40e93a83df777bfedfeef9520c0025deaee0ff0d7be78b252799a780aaa1ee8ba272b3ac0561e0f2b038fc467f046cf8ea3ec6de50c,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_pr_global_daily_2021_2030.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp585,pr,58ad6c99-4a70-467a-bde2-6647ced7e45e,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_pr_global_daily,20210512,b768eba4-aa08-414e-8438-d2f7142d6ecd,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_pr_global_daily_2031_2040.nc,2031,2040,2128084571,895c3b00d018650cd06999dbacf5416054b29436949f31b1de8618ce0824cca1287461379b5019d82f97e6ee53202732747ef22005264517663ba40187d5b030,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_pr_global_daily_2031_2040.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp585,pr,58ad6c99-4a70-467a-bde2-6647ced7e45e,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_pr_global_daily,20210512,0043be37-5357-4a85-ac84-91c045de1b3b,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_pr_global_daily_2041_2050.nc,2041,2050,2140522470,795de1b3d6f688d61a1723f214e113724749c549146b705ff1c943b18109fca6b18ac535370cac1aa1c3563dc25020e422e33cd9d1e939538ebaafcee096f5a0,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_pr_global_daily_2041_2050.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp585,pr,58ad6c99-4a70-467a-bde2-6647ced7e45e,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_pr_global_daily,20210512,374d9b47-ad9c-4e46-b4db-3a13ad1f7481,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_pr_global_daily_2051_2060.nc,2051,2060,2154438382,cb2ef092a3a80f99753346d5a5743f17a916ba1a20e66247b3434efbc21489ab4e885fa49e6b3165c3f7d26601536fc5b263292fcb59e86a46ef1ff230657d67,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_pr_global_daily_2051_2060.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp585,pr,58ad6c99-4a70-467a-bde2-6647ced7e45e,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_pr_global_daily,20210512,7b72992c-b265-49b6-97ca-4a97811261e4,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_pr_global_daily_2061_2070.nc,2061,2070,2159358051,4ea2d9a9ba92d37d1e70d7355225f6e7d446b93c02a2a686d349eff30746457eeda6e408044a9ff07997bfc968bcd35a48ef970c975b6913f06cbb07f4f2937e,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_pr_global_daily_2061_2070.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp585,pr,58ad6c99-4a70-467a-bde2-6647ced7e45e,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_pr_global_daily,20210512,473fee11-5338-4f96-a5b5-461820398abc,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_pr_global_daily_2071_2080.nc,2071,2080,2176105350,6766340ba3839f6a689d6b8f1d0a9577ad74a8969a972ad6155fe3e779f539b8c532a1f43aa6dd28468b22d59a335630144843129903e759c8a30dcf121b4927,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_pr_global_daily_2071_2080.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp585,pr,58ad6c99-4a70-467a-bde2-6647ced7e45e,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_pr_global_daily,20210512,ec93423f-2f6c-4b22-b7f9-c18d977030e3,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_pr_global_daily_2081_2090.nc,2081,2090,2175923463,be86d8b378e3db75aaf7d3ba5ef47493d81a7704114508f7892d3517ba535e881d12807030ab066a6354431c411cd67ed0aa7f2c8edef98c6aa0e947d563e2dd,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_pr_global_daily_2081_2090.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp585,pr,58ad6c99-4a70-467a-bde2-6647ced7e45e,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_pr_global_daily,20210512,c8c44093-ce67-41ae-972c-e444c42c2906,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_pr_global_daily_2091_2100.nc,2091,2100,2182178902,159af6a947913052f2dfc5fe275a1ffc6ffa7b2273e861a6289b1f022a2c4a6bf4c72dd87b8a2e59d2adc5d887ba3e184924707221c6e2947e97d3790ada043d,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_pr_global_daily_2091_2100.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp585,tas,55a8610a-8fa3-4578-a510-c98732870e08,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily,20210512,2a91d79a-927e-48ab-bb06-5ee3e3bb6022,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily_2015_2020.nc,2015,2020,1240337581,169fe2de6eba67e9b05925928e596b589b190129ba271b9afeb64828581b8bf0f148859916afcb1f63e2b35ea2c22d108ddc76692b69987ae311350c8f624258,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily_2015_2020.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp585,tas,55a8610a-8fa3-4578-a510-c98732870e08,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily,20210512,9b3ef6ea-f28d-47af-82ad-5336c8a8278a,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily_2021_2030.nc,2021,2030,2061342086,4155a88e156ae052ba16c210e313778d32b3f371e05e7868119e0e87bbc93ba362ab05f1e73a1020886de30f5a60fc4e0ed7f11900081ff588e5a2ef64130532,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily_2021_2030.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp585,tas,55a8610a-8fa3-4578-a510-c98732870e08,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily,20210512,6f8dc912-6597-4f24-80ca-97d152407585,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily_2031_2040.nc,2031,2040,2060442290,b93813048666de4af05a1debc9040e9d47ba73190dd229a4d2158c311e0b94e92670eb784e9366bbbb2f77fc6f27d9f657e6dd772f5ade33cda83c655d43d637,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily_2031_2040.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp585,tas,55a8610a-8fa3-4578-a510-c98732870e08,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily,20210512,6810ef82-8a42-4d56-a6b4-dfbf35d0f067,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily_2041_2050.nc,2041,2050,2061541881,d2d9a844b4deab64c9c9f95ed9e3d406078cb5e293eaf2801870266bc13b37f1aec9c07691007a7bfab469d7b628c67932eec0dfd0cf8ce3a4eafa1fb61fc063,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily_2041_2050.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp585,tas,55a8610a-8fa3-4578-a510-c98732870e08,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily,20210512,6587f499-8e3d-492f-92af-b4f9c4e023fe,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily_2051_2060.nc,2051,2060,2061293097,26ddab29fa9ea7f43926da9dc92825922c7c580345f5855487b6634ec3f2c13930804b4cc812e49218ed7afb1bbcd2810d7bba28253bb606fb73df7f89f79c6d,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily_2051_2060.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp585,tas,55a8610a-8fa3-4578-a510-c98732870e08,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily,20210512,d5100f92-e597-415d-98e1-07b615fe1ec8,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily_2061_2070.nc,2061,2070,2059712196,36ec6f3c68099d4580757dbf50365ead2401c84c8b54bd566671b0b2ebecd8e1c971ec4bf62ef5ec185181e7afe3b785aec4636f3c04940dcf17dbe937270fec,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily_2061_2070.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp585,tas,55a8610a-8fa3-4578-a510-c98732870e08,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily,20210512,c465080e-381a-4f32-9057-7ddd04e49656,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily_2071_2080.nc,2071,2080,2061696409,7c1aefb3cbd39098d7dc8baa3112a74eafcaf86ec7a2cc1ea4c30eeceb46db131d6316f61f9fd6992ee5a5f35a5e2c5739b376b15d2252067580f42984bc823d,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily_2071_2080.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp585,tas,55a8610a-8fa3-4578-a510-c98732870e08,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily,20210512,d7e11e42-c00b-4ed6-9db4-1b66a5ff51ff,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily_2081_2090.nc,2081,2090,2059815566,9958f1c065d25feeeadc3bf6979e8621ce2730d768c0b64328e8705419a3324950ef1911beb32cf4e823b922bc44898529e0ab093fadf15e92718ed53ac9aae6,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily_2081_2090.nc,CC0 1.0,true,false
ukesm1-0-ll,r1i1p1f2,ssp585,tas,55a8610a-8fa3-4578-a510-c98732870e08,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily,20210512,0b733ca2-1ae4-4178-b414-9e8ad7d24343,ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily_2091_2100.nc,2091,2100,2059197692,0fd3c5c691f73a116a90c17cbc066726d8fbd49aa4b95b6ff22e5ce782d4092152160700c9611623470cd6d2e106372fbf4a998ca0c3761e49c75eb53937f067,https://files.isimip.org/ISIMIP3b/InputData/climate/atmosphere/bias-adjusted/global/daily/ssp585/UKESM1-0-LL/ukesm1-0-ll_r1i1p1f2_w5e5_ssp585_tas_global_daily_2091_2100.nc,CC0 1.0,true,false
